,Trigger times
1255,2011-07-01T16:15:14.119900Z
1256,2011-07-01T16:17:51.480000Z
1257,2011-07-01T16:23:04.329900Z
1258,2011-07-01T16:26:22.649900Z
1259,2011-07-01T16:43:51.889900Z
1260,2011-07-01T17:03:06.439900Z
1261,2011-07-01T17:07:06.339900Z
1262,2011-07-01T17:09:43.380000Z
1263,2011-07-01T17:21:20.039900Z
1264,2011-07-01T17:22:03.569900Z
1265,2011-07-01T17:28:29.569900Z
1266,2011-07-01T17:32:17.319900Z
1267,2011-07-01T17:39:46.889900Z
1268,2011-07-01T17:45:18.799900Z
1269,2011-07-01T17:50:34.999900Z
1270,2011-07-01T18:02:17.709900Z
1271,2011-07-01T18:02:43.609900Z
1272,2011-07-01T18:08:12.509900Z
1273,2011-07-01T18:12:10.519900Z
1274,2011-07-01T18:14:00.409900Z
1275,2011-07-01T18:15:29.189900Z
1276,2011-07-01T18:23:45.069900Z
1277,2011-07-01T18:33:43.289900Z
1278,2011-07-01T18:35:24.399900Z
1279,2011-07-01T18:35:24.969900Z
1280,2011-07-01T18:36:36.729900Z
1281,2011-07-01T18:38:38.339900Z
1282,2011-07-01T18:43:22.669900Z
1283,2011-07-01T18:56:11.099900Z
1284,2011-07-01T19:00:45.869900Z
1285,2011-07-01T19:06:09.000000Z
1286,2011-07-01T19:11:03.638400Z
1287,2011-07-01T19:19:19.999900Z
1288,2011-07-01T19:21:21.149900Z
1289,2011-07-01T19:23:34.039900Z
1290,2011-07-01T19:25:21.149900Z
1291,2011-07-01T19:30:58.289900Z
1292,2011-07-01T19:31:52.249900Z
1293,2011-07-01T19:38:13.180000Z
1294,2011-07-01T19:40:18.959900Z
1295,2011-07-01T19:41:20.489900Z
1296,2011-07-01T19:45:23.739900Z
1297,2011-07-01T19:49:11.049900Z
1298,2011-07-01T19:51:52.129900Z
1299,2011-07-01T19:59:59.689900Z
1300,2011-07-01T20:00:00.169900Z
1301,2011-07-01T20:10:52.089900Z
1302,2011-07-01T20:11:39.940000Z
1303,2011-07-01T20:32:26.009900Z
1304,2011-07-01T20:35:05.189900Z
1305,2011-07-01T20:36:35.008400Z
1306,2011-07-01T20:44:12.800000Z
1307,2011-07-01T20:47:28.298400Z
1308,2011-07-01T20:50:05.439900Z
1309,2011-07-01T20:51:35.239900Z
1310,2011-07-01T20:52:24.429900Z
1311,2011-07-01T20:59:15.099900Z
1312,2011-07-01T21:24:14.319900Z
1313,2011-07-01T21:24:51.798400Z
1314,2011-07-01T21:28:05.559900Z
1315,2011-07-01T21:34:23.649900Z
1316,2011-07-01T21:37:05.669900Z
1317,2011-07-01T21:39:39.269900Z
1318,2011-07-01T21:43:53.009900Z
1319,2011-07-01T21:49:23.559900Z
1320,2011-07-01T21:50:27.669900Z
1321,2011-07-01T21:58:54.739900Z
1322,2011-07-01T22:02:43.429900Z
1323,2011-07-01T22:08:19.020000Z
1324,2011-07-01T22:23:02.349900Z
1325,2011-07-01T22:27:07.809900Z
1326,2011-07-01T22:28:26.799900Z
1327,2011-07-01T22:32:39.328400Z
1328,2011-07-01T22:43:07.949900Z
1329,2011-07-01T22:50:55.569900Z
1330,2011-07-01T22:52:43.989900Z
1331,2011-07-01T23:04:56.649900Z
1332,2011-07-01T23:07:38.059900Z
1333,2011-07-01T23:09:38.100000Z
1334,2011-07-01T23:17:31.459900Z
1335,2011-07-01T23:21:08.655000Z
1336,2011-07-01T23:25:31.689900Z
1337,2011-07-01T23:25:35.749900Z
1338,2011-07-01T23:27:21.399900Z
1339,2011-07-01T23:29:59.089900Z
1340,2011-07-01T23:40:20.949900Z
1341,2011-07-01T23:40:22.699900Z
1342,2011-07-01T23:41:38.419900Z
1343,2011-07-01T23:42:35.909900Z
1344,2011-07-01T23:53:53.739900Z
1345,2011-07-01T23:55:40.080000Z
1346,2011-07-01T23:56:18.239900Z
1347,2011-07-01T23:56:19.389900Z
1348,2011-07-01T23:59:04.480000Z
1349,2011-07-02T00:04:32.519900Z
1350,2011-07-02T00:23:31.829900Z
1351,2011-07-02T00:26:59.339900Z
1352,2011-07-02T00:29:55.619900Z
1353,2011-07-02T00:45:56.469900Z
1354,2011-07-02T00:50:17.899900Z
1355,2011-07-02T00:56:49.439900Z
1356,2011-07-02T00:56:51.139900Z
1357,2011-07-02T01:10:17.419900Z
1358,2011-07-02T01:38:19.099900Z
1359,2011-07-02T01:46:46.109900Z
1360,2011-07-02T01:55:24.740000Z
1361,2011-07-02T02:14:09.569900Z
1362,2011-07-02T02:19:00.289900Z
1363,2011-07-02T02:22:09.199900Z
1364,2011-07-02T02:39:29.869900Z
1365,2011-07-02T02:50:52.660000Z
1366,2011-07-02T02:53:29.419900Z
1367,2011-07-02T02:54:07.389900Z
1368,2011-07-02T03:00:12.169900Z
1369,2011-07-02T03:11:18.769900Z
1370,2011-07-02T03:12:47.819900Z
1371,2011-07-02T03:24:02.049900Z
1372,2011-07-02T03:24:50.119900Z
1373,2011-07-02T03:28:18.529900Z
1374,2011-07-02T03:30:28.249900Z
1375,2011-07-02T03:36:29.649900Z
1376,2011-07-02T03:46:57.429900Z
1377,2011-07-02T03:49:36.099900Z
1378,2011-07-02T03:53:29.229900Z
1379,2011-07-02T03:56:51.559900Z
1380,2011-07-02T03:58:42.369900Z
1381,2011-07-02T03:59:32.719900Z
1382,2011-07-02T04:00:21.564800Z
1383,2011-07-02T04:04:26.540000Z
1384,2011-07-02T04:09:01.072900Z
1385,2011-07-02T04:27:36.092900Z
1386,2011-07-02T04:28:24.844800Z
1387,2011-07-02T04:30:14.202900Z
1388,2011-07-02T04:31:50.984800Z
1389,2011-07-02T04:37:54.406000Z
1390,2011-07-02T04:52:53.982900Z
1391,2011-07-02T04:56:57.000000Z
1392,2011-07-02T05:12:20.442900Z
1393,2011-07-02T05:19:22.176000Z
1394,2011-07-02T05:27:10.892900Z
1395,2011-07-02T05:50:31.202900Z
1396,2011-07-02T05:52:37.020000Z
1397,2011-07-02T05:57:49.260000Z
1398,2011-07-02T06:04:21.722900Z
1399,2011-07-02T06:07:19.416000Z
1400,2011-07-02T06:10:53.924800Z
1401,2011-07-02T06:12:35.516000Z
1402,2011-07-02T06:17:51.846000Z
1403,2011-07-02T06:21:18.900000Z
1404,2011-07-02T06:24:05.420000Z
1405,2011-07-02T06:24:45.860000Z
1406,2011-07-02T06:31:55.562900Z
1407,2011-07-02T06:38:06.775500Z
1408,2011-07-02T06:51:59.144800Z
1409,2011-07-02T07:00:30.822900Z
1410,2011-07-02T07:04:41.674800Z
1411,2011-07-02T07:09:18.544800Z
1412,2011-07-02T07:27:39.712900Z
1413,2011-07-02T07:31:36.012900Z
1414,2011-07-02T07:32:23.772900Z
1415,2011-07-02T07:52:13.894800Z
1416,2011-07-02T08:00:40.352900Z
1417,2011-07-02T08:09:44.892900Z
1418,2011-07-02T08:16:33.082900Z
1419,2011-07-02T08:17:21.520000Z
1420,2011-07-02T08:52:18.216000Z
1421,2011-07-02T08:54:03.774800Z
1422,2011-07-02T09:16:16.834800Z
1423,2011-07-02T09:19:51.442900Z
1424,2011-07-02T09:26:19.774800Z
1425,2011-07-02T09:28:09.544800Z
1426,2011-07-02T09:32:20.522900Z
1427,2011-07-02T09:43:39.594800Z
1428,2011-07-02T10:00:45.599900Z
1429,2011-07-02T10:06:32.300000Z
1430,2011-07-02T10:32:41.029900Z
1431,2011-07-02T10:38:08.399900Z
1432,2011-07-02T11:05:06.309900Z
1433,2011-07-02T11:13:30.779900Z
1434,2011-07-02T11:16:49.809900Z
1435,2011-07-02T11:16:54.900000Z
1436,2011-07-02T11:17:38.949900Z
1437,2011-07-02T11:23:12.740000Z
1438,2011-07-02T11:27:56.548400Z
1439,2011-07-02T11:31:00.699900Z
1440,2011-07-02T11:36:59.879900Z
1441,2011-07-02T11:42:09.180000Z
1442,2011-07-02T11:50:00.008400Z
1443,2011-07-02T12:30:18.759900Z
1444,2011-07-02T12:33:22.299900Z
1445,2011-07-02T12:37:12.149900Z
1446,2011-07-02T12:46:15.959900Z
1447,2011-07-02T12:58:01.579900Z
1448,2011-07-02T13:14:23.899900Z
1449,2011-07-02T13:47:16.000000Z
1450,2011-07-02T13:49:41.259900Z
1451,2011-07-02T13:52:10.160000Z
1452,2011-07-02T13:59:02.180000Z
1453,2011-07-02T14:14:40.520000Z
1454,2011-07-02T14:47:32.539900Z
1455,2011-07-02T14:58:18.049900Z
1456,2011-07-02T15:12:22.649900Z
1457,2011-07-02T15:19:16.389900Z
1458,2011-07-02T15:23:28.889900Z
1459,2011-07-02T15:45:32.658400Z
1460,2011-07-02T15:46:35.529900Z
1461,2011-07-02T15:54:51.679900Z
1462,2011-07-02T16:05:49.420700Z
1463,2011-07-02T16:12:49.600700Z
1464,2011-07-02T16:20:04.960000Z
1465,2011-07-02T16:25:34.900400Z
1466,2011-07-02T16:30:41.250700Z
1467,2011-07-02T16:32:42.828400Z
1468,2011-07-02T16:41:08.290700Z
1469,2011-07-02T16:55:51.650700Z
1470,2011-07-02T16:58:19.760700Z
1471,2011-07-02T17:03:15.520000Z
1472,2011-07-02T17:06:07.510400Z
1473,2011-07-02T17:08:28.860700Z
1474,2011-07-02T17:13:26.990700Z
1475,2011-07-02T17:16:50.560400Z
1476,2011-07-02T17:20:01.800000Z
1477,2011-07-02T17:23:07.128400Z
1478,2011-07-02T17:26:46.350400Z
1479,2011-07-02T17:32:29.270700Z
1480,2011-07-02T17:33:49.920700Z
1481,2011-07-02T17:41:36.760700Z
1482,2011-07-02T17:46:59.270700Z
1483,2011-07-02T17:51:09.840400Z
1484,2011-07-02T17:55:05.790700Z
1485,2011-07-02T18:02:58.100700Z
1486,2011-07-02T18:04:33.360000Z
1487,2011-07-02T18:06:27.200700Z
1488,2011-07-02T18:09:47.320400Z
1489,2011-07-02T18:15:07.400700Z
1490,2011-07-02T18:19:55.620700Z
1491,2011-07-02T18:26:28.770700Z
1492,2011-07-02T18:35:41.260700Z
1493,2011-07-02T18:37:14.570700Z
1494,2011-07-02T18:40:02.540700Z
1495,2011-07-02T18:44:30.460400Z
1496,2011-07-02T18:45:54.615000Z
1497,2011-07-02T18:50:31.420000Z
1498,2011-07-02T18:53:33.400400Z
1499,2011-07-02T19:02:27.609900Z
1500,2011-07-02T19:05:23.830400Z
1501,2011-07-02T19:14:17.130700Z
1502,2011-07-02T19:24:15.780700Z
1503,2011-07-02T19:33:55.130400Z
1504,2011-07-02T19:36:26.310700Z
1505,2011-07-02T19:37:33.190400Z
1506,2011-07-02T19:40:37.070700Z
1507,2011-07-02T19:50:41.890700Z
1508,2011-07-02T19:54:31.630700Z
1509,2011-07-02T19:57:34.180700Z
1510,2011-07-02T20:12:11.890700Z
1511,2011-07-02T20:22:45.620700Z
1512,2011-07-02T20:28:24.860700Z
1513,2011-07-02T20:35:18.998400Z
1514,2011-07-02T20:37:27.880700Z
1515,2011-07-02T20:38:41.689900Z
1516,2011-07-02T20:44:33.600700Z
1517,2011-07-02T20:45:18.960700Z
1518,2011-07-02T20:46:18.980700Z
1519,2011-07-02T20:54:21.470700Z
1520,2011-07-02T21:00:04.570700Z
1521,2011-07-02T21:19:54.370700Z
1522,2011-07-02T21:23:22.650400Z
1523,2011-07-02T21:24:21.400000Z
1524,2011-07-02T21:25:57.450700Z
1525,2011-07-02T21:27:30.350700Z
1526,2011-07-02T21:31:06.980400Z
1527,2011-07-02T21:37:44.029900Z
1528,2011-07-02T21:41:20.770400Z
1529,2011-07-02T21:41:24.430700Z
1530,2011-07-02T21:49:14.610400Z
1531,2011-07-02T21:53:28.000700Z
1532,2011-07-02T22:00:36.980000Z
1533,2011-07-02T22:15:17.320000Z
1534,2011-07-02T22:21:43.960000Z
1535,2011-07-02T22:38:50.810000Z
1536,2011-07-02T22:52:12.040000Z
1537,2011-07-02T23:05:13.380000Z
1538,2011-07-02T23:07:59.150000Z
1539,2011-07-02T23:08:36.900000Z
1540,2011-07-02T23:15:15.460000Z
1541,2011-07-02T23:19:48.550000Z
1542,2011-07-02T23:21:52.678400Z
1543,2011-07-02T23:28:28.420000Z
1544,2011-07-02T23:31:39.900000Z
1545,2011-07-02T23:33:55.470000Z
1546,2011-07-02T23:36:02.580000Z
1547,2011-07-02T23:41:24.870000Z
1548,2011-07-02T23:44:21.190000Z
1549,2011-07-02T23:44:45.170000Z
1550,2011-07-02T23:47:43.590000Z
1551,2011-07-02T23:57:22.260000Z
1552,2011-07-03T00:01:18.430000Z
1553,2011-07-03T00:02:18.450000Z
1554,2011-07-03T00:03:15.030000Z
1555,2011-07-03T00:03:38.940000Z
1556,2011-07-03T00:05:56.600000Z
1557,2011-07-03T00:07:32.560000Z
1558,2011-07-03T00:16:43.040000Z
1559,2011-07-03T00:21:07.200000Z
1560,2011-07-03T00:29:27.138400Z
1561,2011-07-03T00:37:25.750000Z
1562,2011-07-03T00:43:19.410000Z
1563,2011-07-03T00:43:44.940000Z
1564,2011-07-03T00:50:25.840000Z
1565,2011-07-03T00:52:15.870000Z
1566,2011-07-03T00:57:39.620000Z
1567,2011-07-03T00:58:50.630000Z
1568,2011-07-03T01:12:41.780000Z
1569,2011-07-03T01:13:01.080000Z
1570,2011-07-03T01:21:51.140000Z
1571,2011-07-03T01:28:25.580000Z
1572,2011-07-03T01:30:20.030000Z
1573,2011-07-03T01:33:23.210000Z
1574,2011-07-03T01:39:56.110000Z
1575,2011-07-03T01:46:20.030000Z
1576,2011-07-03T01:58:17.240000Z
1577,2011-07-03T02:01:02.150000Z
1578,2011-07-03T02:01:33.280000Z
1579,2011-07-03T02:06:14.210000Z
1580,2011-07-03T02:19:26.920000Z
1581,2011-07-03T02:23:57.570000Z
1582,2011-07-03T02:39:39.750000Z
1583,2011-07-03T02:47:05.330000Z
1584,2011-07-03T02:49:23.360000Z
1585,2011-07-03T02:52:28.550000Z
1586,2011-07-03T03:00:30.900000Z
1587,2011-07-03T03:04:02.180000Z
1588,2011-07-03T03:07:04.340000Z
1589,2011-07-03T03:11:00.670000Z
1590,2011-07-03T03:14:35.080000Z
1591,2011-07-03T03:17:16.600000Z
1592,2011-07-03T03:28:16.770000Z
1593,2011-07-03T03:28:38.158400Z
1594,2011-07-03T03:35:24.020000Z
1595,2011-07-03T03:42:32.180000Z
1596,2011-07-03T04:00:45.910300Z
1597,2011-07-03T04:13:42.680300Z
1598,2011-07-03T04:21:36.380000Z
1599,2011-07-03T04:37:12.310300Z
1600,2011-07-03T04:48:38.500300Z
1601,2011-07-03T04:48:46.390000Z
1602,2011-07-03T05:06:19.260300Z
1603,2011-07-03T05:09:45.120300Z
1604,2011-07-03T05:19:19.840300Z
1605,2011-07-03T05:24:52.500000Z
1606,2011-07-03T05:30:10.120300Z
1607,2011-07-03T05:37:24.830300Z
1608,2011-07-03T05:44:56.690300Z
1609,2011-07-03T05:52:25.800300Z
1610,2011-07-03T06:18:14.050300Z
1611,2011-07-03T06:28:49.860300Z
1612,2011-07-03T06:31:14.050300Z
1613,2011-07-03T06:42:46.895000Z
1614,2011-07-03T06:51:09.400000Z
1615,2011-07-03T06:59:31.240300Z
1616,2011-07-03T07:20:50.940300Z
1617,2011-07-03T07:22:17.640300Z
1618,2011-07-03T07:22:22.390300Z
1619,2011-07-03T07:25:20.990300Z
1620,2011-07-03T07:33:18.740300Z
1621,2011-07-03T07:40:33.000300Z
1622,2011-07-03T07:46:06.390300Z
1623,2011-07-03T07:54:38.440300Z
1624,2011-07-03T08:04:34.610300Z
1625,2011-07-03T08:06:15.420300Z
1626,2011-07-03T08:06:49.170300Z
1627,2011-07-03T08:49:31.250300Z
1628,2011-07-03T09:00:54.900300Z
1629,2011-07-03T09:07:21.690300Z
1630,2011-07-03T09:10:36.710300Z
1631,2011-07-03T09:28:36.750300Z
1632,2011-07-03T09:29:21.780000Z
1633,2011-07-03T09:31:54.240300Z
1634,2011-07-03T09:39:57.460300Z
1635,2011-07-03T09:44:46.380300Z
1636,2011-07-03T09:46:00.330300Z
1637,2011-07-03T09:54:23.840300Z
1638,2011-07-03T10:01:36.950600Z
1639,2011-07-03T10:10:30.020500Z
1640,2011-07-03T10:12:10.900600Z
1641,2011-07-03T10:17:44.190700Z
1642,2011-07-03T10:37:34.500500Z
1643,2011-07-03T10:46:19.700600Z
1644,2011-07-03T11:06:28.440700Z
1645,2011-07-03T11:32:33.180600Z
1646,2011-07-03T11:39:03.900700Z
1647,2011-07-03T11:45:26.040000Z
1648,2011-07-03T11:53:13.340500Z
1649,2011-07-03T11:56:05.420600Z
1650,2011-07-03T12:15:50.540600Z
1651,2011-07-03T12:18:12.020700Z
1652,2011-07-03T12:25:42.970600Z
1653,2011-07-03T12:41:01.360600Z
1654,2011-07-03T12:47:02.310600Z
1655,2011-07-03T13:07:21.320600Z
1656,2011-07-03T13:10:53.070600Z
1657,2011-07-03T13:36:30.260500Z
1658,2011-07-03T13:53:08.780000Z
1659,2011-07-03T13:57:40.700600Z
1660,2011-07-03T14:07:27.780700Z
1661,2011-07-03T14:12:25.460000Z
1662,2011-07-03T14:30:51.060600Z
1663,2011-07-03T14:37:44.490600Z
1664,2011-07-03T14:42:25.940800Z
1665,2011-07-03T14:54:03.680000Z
1666,2011-07-03T14:57:41.120000Z
1667,2011-07-03T15:01:11.410700Z
1668,2011-07-03T15:04:14.340600Z
1669,2011-07-03T15:05:58.690700Z
1670,2011-07-03T15:26:36.860500Z
1671,2011-07-03T15:48:09.820800Z
1672,2011-07-03T15:55:48.270700Z
1673,2011-07-03T16:00:27.549900Z
1674,2011-07-03T16:03:54.889900Z
1675,2011-07-03T16:15:32.768400Z
1676,2011-07-03T16:15:58.339900Z
1677,2011-07-03T16:18:27.069900Z
1678,2011-07-03T16:32:10.679900Z
1679,2011-07-03T16:48:10.729900Z
1680,2011-07-03T16:52:29.069900Z
1681,2011-07-03T16:56:36.780000Z
1682,2011-07-03T17:07:51.009900Z
1683,2011-07-03T17:21:39.239900Z
1684,2011-07-03T17:36:28.839900Z
1685,2011-07-03T17:36:30.509900Z
1686,2011-07-03T17:56:53.509900Z
1687,2011-07-03T17:59:18.649900Z
1688,2011-07-03T18:07:57.939900Z
1689,2011-07-03T18:11:03.499900Z
1690,2011-07-03T18:16:58.679900Z
1691,2011-07-03T18:18:29.029900Z
1692,2011-07-03T18:25:26.679900Z
1693,2011-07-03T18:28:30.869900Z
1694,2011-07-03T18:30:33.039900Z
1695,2011-07-03T18:32:12.919900Z
1696,2011-07-03T18:33:34.019900Z
1697,2011-07-03T18:37:18.689900Z
1698,2011-07-03T18:38:39.929900Z
1699,2011-07-03T18:43:41.809900Z
1700,2011-07-03T18:55:25.080000Z
1701,2011-07-03T19:02:21.139900Z
1702,2011-07-03T19:19:03.479900Z
1703,2011-07-03T19:31:44.040000Z
1704,2011-07-03T19:35:31.799900Z
1705,2011-07-03T19:44:11.179900Z
1706,2011-07-03T19:46:25.309900Z
1707,2011-07-03T19:46:50.029900Z
1708,2011-07-03T19:51:21.789900Z
1709,2011-07-03T20:00:43.099900Z
1710,2011-07-03T20:24:10.179900Z
1711,2011-07-03T20:30:16.549900Z
1712,2011-07-03T20:32:09.059900Z
1713,2011-07-03T20:34:34.858400Z
1714,2011-07-03T20:41:11.499900Z
1715,2011-07-03T20:48:16.249900Z
1716,2011-07-03T20:56:19.639900Z
1717,2011-07-03T21:10:59.049900Z
1718,2011-07-03T21:14:59.759900Z
1719,2011-07-03T21:33:20.389900Z
1720,2011-07-03T21:54:45.849900Z
1721,2011-07-03T21:55:25.629900Z
1722,2011-07-03T22:18:23.489900Z
1723,2011-07-03T22:22:44.579900Z
1724,2011-07-03T22:25:16.879900Z
1725,2011-07-03T22:29:02.329900Z
1726,2011-07-03T22:33:41.229900Z
1727,2011-07-03T22:37:16.740000Z
1728,2011-07-03T22:39:31.879900Z
1729,2011-07-03T22:42:29.720000Z
1730,2011-07-03T22:51:25.609900Z
1731,2011-07-03T22:55:57.519900Z
1732,2011-07-03T23:02:29.489900Z
1733,2011-07-03T23:17:18.599900Z
1734,2011-07-03T23:20:08.839900Z
1735,2011-07-03T23:24:46.959900Z
1736,2011-07-03T23:26:26.409900Z
1737,2011-07-03T23:26:29.699900Z
1738,2011-07-03T23:27:05.649900Z
1739,2011-07-03T23:28:45.829900Z
1740,2011-07-03T23:33:22.109900Z
1741,2011-07-03T23:48:38.719900Z
1742,2011-07-03T23:54:49.939900Z
1743,2011-07-04T00:21:45.080000Z
1744,2011-07-04T00:54:16.789900Z
1745,2011-07-04T01:04:16.689900Z
1746,2011-07-04T01:23:03.189900Z
1747,2011-07-04T01:38:01.729900Z
1748,2011-07-04T01:46:44.659900Z
1749,2011-07-04T01:51:50.079900Z
1750,2011-07-04T02:04:31.719900Z
1751,2011-07-04T02:14:31.459900Z
1752,2011-07-04T02:14:33.279900Z
1753,2011-07-04T02:28:45.319900Z
1754,2011-07-04T02:37:10.129900Z
1755,2011-07-04T02:54:24.419900Z
1756,2011-07-04T03:03:21.869900Z
1757,2011-07-04T03:11:09.239900Z
1758,2011-07-04T03:42:30.189900Z
1759,2011-07-04T03:53:37.109900Z
1760,2011-07-04T03:59:23.909900Z
1761,2011-07-04T04:08:01.009900Z
1762,2011-07-04T04:46:27.160000Z
1763,2011-07-04T04:53:06.180000Z
1764,2011-07-04T05:00:38.469900Z
1765,2011-07-04T05:15:50.369900Z
1766,2011-07-04T05:26:47.679900Z
1767,2011-07-04T05:29:58.740000Z
1768,2011-07-04T05:34:34.159900Z
1769,2011-07-04T06:20:34.359900Z
1770,2011-07-04T06:21:15.589900Z
1771,2011-07-04T06:23:22.189900Z
1772,2011-07-04T06:26:50.049900Z
1773,2011-07-04T06:40:20.349900Z
1774,2011-07-04T06:53:05.229900Z
1775,2011-07-04T07:08:14.549900Z
1776,2011-07-04T07:09:28.249900Z
1777,2011-07-04T08:03:32.029900Z
1778,2011-07-04T08:18:18.089900Z
1779,2011-07-04T08:37:14.839900Z
1780,2011-07-04T08:59:49.459900Z
1781,2011-07-04T09:17:13.309900Z
1782,2011-07-04T09:18:48.809900Z
1783,2011-07-04T09:21:37.459900Z
1784,2011-07-04T09:46:11.619900Z
1785,2011-07-04T09:59:47.580000Z
1786,2011-07-04T10:27:39.800000Z
1787,2011-07-04T11:02:22.289900Z
1788,2011-07-04T11:09:00.080000Z
1789,2011-07-04T11:15:22.029900Z
1790,2011-07-04T11:19:29.739900Z
1791,2011-07-04T11:19:56.249900Z
1792,2011-07-04T11:50:30.569900Z
1793,2011-07-04T13:06:25.260000Z
1794,2011-07-04T13:24:24.199900Z
1795,2011-07-04T13:27:27.689900Z
1796,2011-07-04T13:55:17.269900Z
1797,2011-07-04T14:01:00.449900Z
1798,2011-07-04T14:05:43.479900Z
1799,2011-07-04T14:19:09.835000Z
1800,2011-07-04T14:20:37.429900Z
1801,2011-07-04T14:24:52.249900Z
1802,2011-07-04T14:32:41.399900Z
1803,2011-07-04T14:34:09.489900Z
1804,2011-07-04T14:38:55.380000Z
1805,2011-07-04T15:03:59.889900Z
1806,2011-07-04T15:25:12.239900Z
1807,2011-07-04T16:17:13.080900Z
1808,2011-07-04T16:48:10.071000Z
1809,2011-07-04T16:49:33.040700Z
1810,2011-07-04T17:11:51.400000Z
1811,2011-07-04T17:14:19.811000Z
1812,2011-07-04T17:27:33.191000Z
1813,2011-07-04T17:28:00.460900Z
1814,2011-07-04T17:29:28.531000Z
1815,2011-07-04T17:36:26.511000Z
1816,2011-07-04T17:39:30.630700Z
1817,2011-07-04T17:42:45.691000Z
1818,2011-07-04T17:51:30.480000Z
1819,2011-07-04T17:58:23.400000Z
1820,2011-07-04T18:08:36.351000Z
1821,2011-07-04T18:11:20.480000Z
1822,2011-07-04T18:29:51.740000Z
1823,2011-07-04T18:31:14.510900Z
1824,2011-07-04T18:36:40.940700Z
1825,2011-07-04T18:40:54.940600Z
1826,2011-07-04T18:47:27.440000Z
1827,2011-07-04T18:54:25.870600Z
1828,2011-07-04T18:58:25.741000Z
1829,2011-07-04T19:01:57.590900Z
1830,2011-07-04T19:06:35.170900Z
1831,2011-07-04T19:09:01.050900Z
1832,2011-07-04T19:11:24.440600Z
1833,2011-07-04T19:11:59.201000Z
1834,2011-07-04T19:18:59.360600Z
1835,2011-07-04T19:22:59.340000Z
1836,2011-07-04T19:25:24.470900Z
1837,2011-07-04T19:29:46.490900Z
1838,2011-07-04T19:35:37.910900Z
1839,2011-07-04T19:38:29.700700Z
1840,2011-07-04T19:39:25.400900Z
1841,2011-07-04T19:56:46.760900Z
1842,2011-07-04T20:02:10.210700Z
1843,2011-07-04T20:02:18.801000Z
1844,2011-07-04T20:08:33.380600Z
1845,2011-07-04T20:17:17.810600Z
1846,2011-07-04T20:19:47.520000Z
1847,2011-07-04T20:19:57.011000Z
1848,2011-07-04T20:26:28.661000Z
1849,2011-07-04T20:31:18.670900Z
1850,2011-07-04T20:34:11.031000Z
1851,2011-07-04T20:38:58.051000Z
1852,2011-07-04T20:40:58.180600Z
1853,2011-07-04T20:46:07.700900Z
1854,2011-07-04T20:47:00.141000Z
1855,2011-07-04T20:55:06.375000Z
1856,2011-07-04T20:57:54.420900Z
1857,2011-07-04T21:06:46.955000Z
1858,2011-07-04T21:13:23.801000Z
1859,2011-07-04T21:18:02.420900Z
1860,2011-07-04T21:22:04.290700Z
1861,2011-07-04T21:24:28.831000Z
1862,2011-07-04T21:27:41.960900Z
1863,2011-07-04T21:39:48.091000Z
1864,2011-07-04T21:41:35.980700Z
1865,2011-07-04T21:52:09.820000Z
1866,2011-07-04T21:53:06.140600Z
